"Celda","Auto Competencia","Misma Actividad","Compatibles","Incompatibles"
144679,0,0,0,0.125
144680,0,0,0.133333333333333,0
144681,0,0,0,0.142857142857143
144682,0,0,0.2,0.4
144683,0,0,0.0588235294117647,0.441176470588235
144684,0,0,0.0617283950617284,0.641975308641975
144685,0,0,0.0975609756097561,0.560975609756098
144686,0,0,0.0769230769230769,0.384615384615385
144687,0,0,0.166666666666667,0.383333333333333
144688,0,0,0.1,0.3
144689,0,0,0.210526315789474,0.368421052631579
144690,0,0,0.0526315789473684,0
144691,0,0,0.178571428571429,0.535714285714286
144692,0,0,0,0
144693,0,0,0,0.333333333333333
144694,0,0,0,1
144695,0,0,0.16,0.08
144696,0,0,0.0434782608695652,0.130434782608696
144697,0,0,0.0350877192982456,0.192982456140351
144699,0,0,0.214285714285714,0.357142857142857
144700,0,0,0.0689655172413793,0.517241379310345
144701,0,0,0.0955414012738854,0.267515923566879
144702,0,0,0.0763888888888889,0.256944444444444
144703,0,0,0.0883977900552486,0.176795580110497
144704,0,0,0.043010752688172,0.424731182795699
144705,0,0,0.0578512396694215,0.355371900826446
144706,0,0,0.0476190476190476,0.333333333333333
144707,0,0,0.0404858299595142,0.251012145748988
144708,0,0,0.0137614678899083,0.197247706422018
144709,0,0,0.00401606425702811,0.132530120481928
144710,0,0,0.014336917562724,0.197132616487455
144711,0,0,0.0317460317460317,0.288888888888889
144712,0,0,0.0558659217877095,0.279329608938547
144713,0,0,0.0319148936170213,0.180851063829787
144714,0,0,0.00873362445414847,0.14410480349345
144715,0,0,0.0509090909090909,0.2
144716,0,0,0.05,0.264285714285714
144717,0,0,0.0772532188841202,0.313304721030043
144718,0,0,0.0975609756097561,0.185365853658537
144719,0,0,0.0729411764705882,0.225882352941176
144720,0,0,0.0738007380073801,0.173431734317343
144721,0,0,0.0483460559796438,0.142493638676845
144722,0,0,0.031496062992126,0.181102362204724
144723,0,0,0.0625,0.191176470588235
144724,0,0,0.0735294117647059,0.242647058823529
144725,0,0,0.104294478527607,0.147239263803681
144726,0,0,0.0984042553191489,0.154255319148936
144727,0,0,0.0497512437810945,0.373134328358209
144728,0,0,0.0844155844155844,0.350649350649351
144729,0,0,0.0845070422535211,0.197183098591549
144730,0,0,0.0857142857142857,0.314285714285714
144731,0,0,0,0.75
144732,0,0,0.25,0
144733,0,0,0.142857142857143,0.285714285714286
144734,0,0,0,0.111111111111111
144735,0,0,0.145454545454545,0.127272727272727
144736,0,0,0.0454545454545455,0.227272727272727
144738,0,0,0,0.285714285714286
144739,0,0,0,0
144740,0,0,0.25,0
144743,0,0,0,0.25
144744,0,0,0,0.391304347826087
144745,0,0,0.0555555555555556,0.277777777777778
144746,0,0,0,0
144755,0,0,0,0
144757,0,0,0.1,0
144758,0,0,0,0.333333333333333
144759,0,0,0,0.125
144778,0,0,0,0
144779,0,0,0.142857142857143,0
144780,0,0,0,0
144781,0,0,0.0588235294117647,0
144782,0,0,0,0
144783,0,0,0,0
144784,0,0,0.0909090909090909,0.0909090909090909
144785,0,0,0,0
144786,0,0,0,0.333333333333333
144850,0,0,0,0
144852,0,0,0,0.125
144853,0,0,0.0833333333333333,0.0833333333333333
144881,0,0,0,0
145115,0,0,0,0.166666666666667
145116,0,0,0,0
145117,0,0,0.5,0.5
145118,0,0,0,0
145119,0,0,0.111111111111111,0
145121,0,0,0,0
145139,0,0,0,0.25
145140,0,0,0.0405405405405405,0.540540540540541
145141,0,0,0.147058823529412,0.264705882352941
145142,0,0,0.0454545454545455,0.227272727272727
145143,0,0,0.166666666666667,0.166666666666667
145144,0,0,0,0.111111111111111
145145,0,0,0.0909090909090909,0.272727272727273
145146,0,0,0,0.4
145147,0,0,0,0.333333333333333
145148,0,0,0.5,0
145149,0,0,0,0
145150,0,0,0.0714285714285714,0
145151,0,0,0,0.333333333333333
145155,0,0,0,0.2
145156,0,0,0.25,0.25
145160,0,0,0,1
145161,0,0,0,0
145162,0,0,0.1,0.1
145163,0,0,0.142857142857143,0
145164,0,0,0.0476190476190476,0.142857142857143
145165,0,0,0,0
145166,0,0,0,0
145167,0,0,0.05,0.1
145168,0,0,0,0.0555555555555556
145175,0,0,0,0
145177,0,0,0.075,0.025
145178,0,0,0,0
145180,0,0,0.0666666666666667,0.133333333333333
145181,0,0,0,0
145182,0,0,0,0
145183,0,0,0.0833333333333333,0.416666666666667
145184,0,0,0.106382978723404,0.382978723404255
145185,0,0,0.0882352941176471,0.352941176470588
145186,0,0,0,0.628571428571429
145187,0,0,0.0930232558139535,0.255813953488372
145188,0,0,0.032258064516129,0.548387096774194
145189,0,0,0.25,0
145190,0,0,0.111111111111111,0.111111111111111
145191,0,0,0.0476190476190476,0.142857142857143
145192,0,0,0.157894736842105,0.105263157894737
145193,0,0,0.0421052631578947,0.115789473684211
145194,0,0,0.136363636363636,0.0454545454545455
145195,0,0,0.0666666666666667,0.0666666666666667
145196,0,0,0,0
145197,0,0,0.0512820512820513,0.102564102564103
145198,0,0,0.0684931506849315,0.178082191780822
145199,0,0,0.228155339805825,0.203883495145631
145200,0,0,0.0961538461538462,0.346153846153846
145201,0,0,0.0465116279069767,0.27906976744186
145202,0,0,0.0847457627118644,0.288135593220339
145203,0,0,0.109677419354839,0.270967741935484
145204,0,0,0.0614035087719298,0.298245614035088
145205,0,0,0.0540540540540541,0.275675675675676
145206,0,0,0.0260869565217391,0.28695652173913
145207,0,0,0.0731707317073171,0.235772357723577
145208,0,0,0.125,0.178571428571429
145209,0,0,0,0.212121212121212
145210,0,0,0,0.25
145211,0,0,0.0222929936305732,0.232484076433121
145212,0,0,0.036,0.176
145213,0,0,0.0325581395348837,0.13953488372093
145214,0,0,0.0390625,0.0885416666666667
145215,0,0,0.0569948186528497,0.0569948186528497
145216,0,0,0.0218446601941748,0.131067961165049
145217,0,0,0.0478632478632479,0.117948717948718
145218,0,0,0.0588235294117647,0.172794117647059
145219,0,0,0,0
145220,0,0,0,0
145221,0,0,0.0341296928327645,0.170648464163823
145222,0,0,0.047752808988764,0.0926966292134832
145223,0,0,0.0422222222222222,0.131111111111111
145224,0,0,0.0596590909090909,0.127840909090909
145225,0,0,0.0143884892086331,0.115107913669065
145226,0,0,0.0509383378016086,0.0670241286863271
145227,0,0,0.0347003154574132,0.0630914826498423
145228,0,0,0.06875,0.375
145229,0,0,0.0588235294117647,0.279411764705882
145230,0,0,0.0851063829787234,0.170212765957447
145231,0,0,0.0526315789473684,0.210526315789474
145232,0,0,0,0
145233,0,0,0,0
145234,0,0,0.0833333333333333,0.25
145235,0,0,0.159090909090909,0.0909090909090909
145236,0,0,0,0.2
145237,0,0,0.175,0.1
145238,0,0,0.0277777777777778,0.111111111111111
145239,0,0,0.0625,0.3125
145240,0,0,0,0.666666666666667
145241,0,0,0,0.25
145242,0,0,0.105263157894737,0.157894736842105
145244,0,0,0,0.1875
145245,0,0,0.0625,0.3125
145246,0,0,0,0
145253,0,0,0,1
145254,0,0,1,0
145257,0,0,0,1
145259,0,0,0,0.222222222222222
145278,0,0,1,0
145281,0,0,0,0
145351,0,0,0,0.25
145352,0,0,0.111111111111111,0.333333333333333
145353,0,0,0.102564102564103,0.307692307692308
145354,0,0,0,1
145429,0,0,0,0
145614,0,0,0.2,0.4
145615,0,0,0.428571428571429,0
145616,0,0,0.375,0
145617,0,0,0,0.333333333333333
145618,0,0,0,0.142857142857143
145619,0,0,0.222222222222222,0
145620,0,0,0,0
145621,0,0,0,0.142857142857143
145622,0,0,0.142857142857143,0.142857142857143
145623,0,0,0.333333333333333,0.666666666666667
145624,0,0,0,0.285714285714286
145625,0,0,0.333333333333333,0
145626,0,0,0,0.75
145627,0,0,0,1
145628,0,0,0,0.666666666666667
145639,0,0,0,0
145640,0,0,0.333333333333333,0.166666666666667
145641,0,0,0.25,0.166666666666667
145642,0,0,0.25,0
145643,0,0,0.142857142857143,0
145644,0,0,0,1
145646,0,0,0,0
145647,0,0,0,0
145649,0,0,0,0.2
145650,0,0,0,0
145651,0,0,0,0
145652,0,0,0,0
145662,0,0,0.333333333333333,0
145668,0,0,0.5,0
145669,0,0,0.108108108108108,0.0540540540540541
145670,0,0,0,0
145671,0,0,0,0
145672,0,0,0.5,0
145676,0,0,0.0208333333333333,0
145679,0,0,0.266666666666667,0.4
145680,0,0,0.078125,0.46875
145681,0,0,0.111111111111111,0.222222222222222
145682,0,0,0,0.0909090909090909
145683,0,0,0.105769230769231,0.375
145684,0,0,0.113636363636364,0.295454545454545
145685,0,0,0.144927536231884,0.289855072463768
145686,0,0,0.238095238095238,0.380952380952381
145687,0,0,0.0357142857142857,0.285714285714286
145689,0,0,0.0666666666666667,0.2
145690,0,0,0.0967741935483871,0.225806451612903
145691,0,0,0.117647058823529,0.470588235294118
145692,0,0,0.133928571428571,0.366071428571429
145693,0,0,0.195121951219512,0.341463414634146
145694,0,0,0.0526315789473684,0
145696,0,0,0,0
145697,0,0,0.0526315789473684,0.105263157894737
145698,0,0,0.0555555555555556,0.166666666666667
145699,0,0,0.0833333333333333,0.229166666666667
145700,0,0,0.0303030303030303,0.272727272727273
145701,0,0,0.108108108108108,0.108108108108108
145702,0,0,0,0.5
145703,0,0,0.0657894736842105,0.210526315789474
145704,0,0,0.0919540229885057,0.195402298850575
145705,0,0,0.0625,0.4375
145706,0,0,0.0833333333333333,0.166666666666667
145707,0,0,0.0476190476190476,0.111111111111111
145708,0,0,0.00956937799043062,0.105263157894737
145709,0,0,0.00906344410876133,0.0634441087613293
145710,0,0,0.00626959247648903,0.0877742946708464
145711,0,0,0.0278884462151394,0.0717131474103586
145712,0,0,0.0173913043478261,0.0782608695652174
145713,0,0,0.0133928571428571,0.0848214285714286
145714,0,0,0.0292553191489362,0.111702127659574
145715,0,0,0.0100502512562814,0.0653266331658292
145716,0,0,0.0179487179487179,0.0974358974358974
145717,0,0,0.0307692307692308,0.0717948717948718
145718,0,0,0.0338983050847458,0.0847457627118644
145719,0,0,0.078125,0.09375
145720,0,0,0.0425531914893617,0.0851063829787234
145721,0,0,0.035031847133758,0.0636942675159236
145722,0,0,0.0526315789473684,0.197368421052632
145723,0,0,0.0211640211640212,0.037037037037037
145724,0,0,0.0594795539033457,0.104089219330855
145725,0,0,0.032258064516129,0.093841642228739
145726,0,0,0.0276422764227642,0.0910569105691057
145727,0,0,0.0456730769230769,0.0528846153846154
145728,0,0,0.0563380281690141,0.164319248826291
145729,0,0,0.0285714285714286,0.2
145730,0,0,0.0681818181818182,0.306818181818182
145731,0,0,0.0930232558139535,0.255813953488372
145732,0,0,0.0714285714285714,0
145733,0,0,0.5,0.5
145735,0,0,0,0.2
145736,0,0,0.072463768115942,0.333333333333333
145737,0,0,0.0307692307692308,0.0923076923076923
145738,0,0,0.0714285714285714,0.125
145739,0,0,0.0555555555555556,0.25
145740,0,0,0.1,0.2
145741,0,0,0.0333333333333333,0.233333333333333
145742,0,0,0.0983606557377049,0.344262295081967
145743,0,0,0,0
145745,0,0,0.157894736842105,0.421052631578947
145747,0,0,0,0
145752,0,0,0,0.666666666666667
145758,0,0,0,0
145759,0,0,0,0
145760,0,0,0,0
145761,0,0,0,0.04
145782,0,0,0,0.2
145783,0,0,0,0.5
145784,0,0,0,0
145785,0,0,0.666666666666667,0
145786,0,0,0,0
145850,0,0,0,0
145851,0,0,0,0
145852,0,0,0,0.5
145853,0,0,0.0625,0.1875
145879,0,0,0,0
145881,0,0,0,0
145906,0,0,0,0.5
145930,0,0,0,0
146114,0,0,0.2,0.6
146115,0,0,0.133333333333333,0.133333333333333
146116,0,0,0.230769230769231,0.230769230769231
146117,0,0,0.533333333333333,0.133333333333333
146118,0,0,0.333333333333333,0
146119,0,0,0,0.176470588235294
146120,0,0,0.545454545454545,0
146121,0,0,0.285714285714286,0.142857142857143
146122,0,0,0.121212121212121,0.181818181818182
146123,0,0,0,0.25
146124,0,0,0.125,0.25
146125,0,0,0.333333333333333,0.166666666666667
146126,0,0,0,0
146128,0,0,0.130434782608696,0.0434782608695652
146142,0,0,0,0
146148,0,0,0,0
146149,0,0,0,0.307692307692308
146150,0,0,0.25,0
146151,0,0,0,0
146152,0,0,0.266666666666667,0.133333333333333
146153,0,0,0,0
146168,0,0,0,0
146169,0,0,0.108108108108108,0.0540540540540541
146170,0,0,0.111111111111111,0
146171,0,0,0,0
146172,0,0,0.5,0.5
146173,0,0,0,0
146179,0,0,0.16,0.44
146180,0,0,0.117647058823529,0.411764705882353
146181,0,0,0,0.5
146182,0,0,0.1,0.2
146183,0,0,0.0504201680672269,0.546218487394958
146184,0,0,0.0689655172413793,0.379310344827586
146185,0,0,0.113636363636364,0.295454545454545
146186,0,0,0.133333333333333,0.5
146187,0,0,0.0714285714285714,0.428571428571429
146189,0,0,0.217391304347826,0.217391304347826
146190,0,0,0.212121212121212,0.212121212121212
146191,0,0,0,0.3
146192,0,0,0,0
146196,0,0,0.1,0.1
146197,0,0,0.119047619047619,0.19047619047619
146198,0,0,0.0606060606060606,0.0303030303030303
146199,0,0,0,0.0869565217391304
146200,0,0,0,0.666666666666667
146201,0,0,0,0
146202,0,0,0.0512820512820513,0.179487179487179
146203,0,0,0.0277777777777778,0.0833333333333333
146205,0,0,0.0476190476190476,0.357142857142857
146206,0,0,0.0476190476190476,0.142857142857143
146207,0,0,0,0.0666666666666667
146210,0,0,0.0133333333333333,0.173333333333333
146211,0,0,0.0388548057259714,0.184049079754601
146212,0,0,0.015625,0.3
146213,0,0,0.040169133192389,0.213530655391121
146214,0,0,0.0675675675675676,0.206081081081081
146215,0,0,0.0292397660818713,0.149122807017544
146216,0,0,0.0649350649350649,0.103896103896104
146217,0,0,0.0492957746478873,0.10093896713615
146218,0,0,0,0.117647058823529
146219,0,0,0,0.151515151515152
146220,0,0,0,0.142857142857143
146221,0,0,0.0434782608695652,0.0978260869565217
146222,0,0,0.0512820512820513,0.249084249084249
146223,0,0,0.076271186440678,0.245762711864407
146224,0,0,0.0640394088669951,0.226600985221675
146225,0,0,0.0442176870748299,0.13265306122449
146226,0,0,0.049738219895288,0.107329842931937
146227,0,0,0.0797546012269939,0.122699386503067
146228,0,0,0.0576923076923077,0.0961538461538462
146229,0,0,0.0731707317073171,0.182926829268293
146230,0,0,0.0540540540540541,0.256756756756757
146231,0,0,0.0888888888888889,0.133333333333333
146232,0,0,0.051948051948052,0.038961038961039
146233,0,0,0,0
146234,0,0,0.0476190476190476,0.476190476190476
146235,0,0,0.0384615384615385,0.192307692307692
146236,0,0,0.0645161290322581,0.354838709677419
146237,0,0,0.0303030303030303,0.0909090909090909
146238,0,0,0.0576923076923077,0.230769230769231
146239,0,0,0.0789473684210526,0.421052631578947
146240,0,0,0.0869565217391304,0.173913043478261
146241,0,0,0.0909090909090909,0.272727272727273
146242,0,0,0.25,0
146243,0,0,0.0909090909090909,0.0909090909090909
146244,0,0,0,0
146247,0,0,0,0
146251,0,0,0,0.8
146258,0,0,0,0
146260,0,0,0,0
146283,0,0,0,0
146284,0,0,0,0
146285,0,0,0,0
146286,0,0,0,0
146351,0,0,0,1
146352,0,0,0,0
146353,0,0,0,0
146406,0,0,0.2,0.1
146613,0,0,1,0
146614,0,0,0.5,0
146615,0,0,0.25,0
146616,0,0,0.185185185185185,0.37037037037037
146617,0,0,0.206349206349206,0.238095238095238
146618,0,0,0.125,0.125
146619,0,0,0,1
146620,0,0,0.153846153846154,0.153846153846154
146621,0,0,0.136363636363636,0.409090909090909
146622,0,0,0.111111111111111,0.222222222222222
146623,0,0,0,0
146624,0,0,0,0
146625,0,0,0.6,0
146626,0,0,0,0
146627,0,0,0.0625,0.03125
146628,0,0,0.0408163265306122,0.0408163265306122
146629,0,0,0.0298507462686567,0.0895522388059701
146630,0,0,0,0
146641,0,0,0.0625,0
146651,0,0,0.0833333333333333,0.166666666666667
146652,0,0,0.166666666666667,0
146653,0,0,0,0
146667,0,0,0.5,0
146669,0,0,0.0256410256410256,0
146670,0,0,0,0.0434782608695652
146671,0,0,0,0
146672,0,0,0,1
146679,0,0,0,0
146680,0,0,0.107142857142857,0.392857142857143
146681,0,0,0,0.833333333333333
146683,0,0,0,0.0666666666666667
146684,0,0,0.227272727272727,0.25
146685,0,0,0.235294117647059,0.294117647058824
146686,0,0,0.138888888888889,0.111111111111111
146687,0,0,0.166666666666667,0.5
146688,0,0,0,0
146689,0,0,0.666666666666667,0.333333333333333
146690,0,0,0,0
146694,0,0,0.5,0
146696,0,0,0,0
146697,0,0,0,0.125
146699,0,0,0,1
146700,0,0,0,0.5
146701,0,0,0,0.166666666666667
146702,0,0,0,0.08
146703,0,0,0,0
146704,0,0,0.0652173913043478,0.108695652173913
146705,0,0,0,0.21875
146706,0,0,0,0.5
146711,0,0,0.0218978102189781,0.125912408759124
146712,0,0,0.0579964850615114,0.165202108963093
146713,0,0,0.0494880546075085,0.264505119453925
146714,0,0,0.0489130434782609,0.193840579710145
146715,0,0,0.0523415977961433,0.115702479338843
146716,0,0,0.0625,0.133522727272727
146717,0,0,0.0916666666666667,0.1125
146718,0,0,0,0.115384615384615
146719,0,0,0.431372549019608,0.0588235294117647
146720,0,0,0.0789473684210526,0.263157894736842
146721,0,0,0.0823529411764706,0.164705882352941
146722,0,0,0.0481927710843374,0.156626506024096
146723,0,0,0.103448275862069,0.224137931034483
146724,0,0,0.04,0.04
146725,0,0,0.041958041958042,0.0559440559440559
146726,0,0,0.112359550561798,0.112359550561798
146727,0,0,0.0227272727272727,0.136363636363636
146728,0,0,0,0.25
146729,0,0,0.0509554140127389,0.152866242038217
146730,0,0,0.0432098765432099,0.179012345679012
146731,0,0,0,0.3
146732,0,0,0.384615384615385,0.0384615384615385
146733,0,0,0.0666666666666667,0.266666666666667
146734,0,0,0,0
146735,0,0,0,0.125
146736,0,0,0.0153846153846154,0.153846153846154
146737,0,0,0.0416666666666667,0.333333333333333
146738,0,0,0.0666666666666667,0.333333333333333
146739,0,0,0.0588235294117647,0.0588235294117647
146740,0,0,0.3,0
146741,0,0,0,0
146742,0,0,0.0588235294117647,0.0588235294117647
146743,0,0,0,0
146748,0,0,0.666666666666667,0
146784,0,0,0,0
146785,0,0,0,0
146786,0,0,0,0
146852,0,0,0,0
146906,0,0,0,0
147113,0,0,0,0
147114,0,0,0.125,0
147115,0,0,0.571428571428571,0.142857142857143
147116,0,0,0.185185185185185,0.037037037037037
147117,0,0,0.111111111111111,0.277777777777778
147118,0,0,0.0789473684210526,0.157894736842105
147119,0,0,0.5,0.166666666666667
147120,0,0,0.206896551724138,0.172413793103448
147121,0,0,0.0833333333333333,0.296296296296296
147122,0,0,0.1,0.333333333333333
147123,0,0,0.333333333333333,0
147124,0,0,0,1
147127,0,0,0.230769230769231,0
147128,0,0,0.0769230769230769,0.0769230769230769
147129,0,0,0.5,0
147130,0,0,0,1
147152,0,0,0.208333333333333,0.0416666666666667
147153,0,0,0.2,0
147169,0,0,0.0416666666666667,0.0416666666666667
147170,0,0,0.176470588235294,0
147171,0,0,0,0
147172,0,0,0.111111111111111,0.111111111111111
147173,0,0,0,0
147183,0,0,0,0.5
147184,0,0,0.142857142857143,0.350649350649351
147185,0,0,0.166666666666667,0.0833333333333333
147186,0,0,0,0
147187,0,0,0,0.102564102564103
147199,0,0,0.0526315789473684,0.157894736842105
147200,0,0,0,0
147201,0,0,0,0.147058823529412
147202,0,0,0.2,0.2
147203,0,0,0.0574712643678161,0.126436781609195
147204,0,0,0.0326797385620915,0.274509803921569
147205,0,0,0.0476190476190476,0.261904761904762
147206,0,0,0.333333333333333,0.333333333333333
147209,0,0,0,0
147211,0,0,0.0747663551401869,0.168224299065421
147212,0,0,0.0686695278969957,0.218884120171674
147213,0,0,0.0443864229765013,0.2088772845953
147214,0,0,0.0465116279069767,0.119601328903654
147215,0,0,0.0651162790697674,0.158139534883721
147216,0,0,0.0810810810810811,0.278378378378378
147217,0,0,0.043859649122807,0.0723684210526316
147218,0,0,0.0342465753424658,0.136986301369863
147219,0,0,0.0954773869346734,0.155778894472362
147220,0,0,0.0285714285714286,0.0285714285714286
147221,0,0,0,0.25531914893617
147222,0,0,0.0545454545454545,0.327272727272727
147223,0,0,0.0810810810810811,0.243243243243243
147224,0,0,0.107142857142857,0.214285714285714
147225,0,0,0.068421052631579,0.163157894736842
147226,0,0,0.0606060606060606,0.0909090909090909
147227,0,0,0,0.0703125
147228,0,0,0.0634920634920635,0.174603174603175
147229,0,0,0.0714285714285714,0.142857142857143
147230,0,0,0.0714285714285714,0.0714285714285714
147236,0,0,0,0
147237,0,0,0,0.0344827586206897
147238,0,0,0,0
147242,0,0,0,0
147246,0,0,0,0
147285,0,0,0,0
147365,0,0,0,0
147616,0,0,0,0.666666666666667
147617,0,0,0.142857142857143,0.142857142857143
147618,0,0,0.0666666666666667,0.533333333333333
147619,0,0,0.333333333333333,0.416666666666667
147620,0,0,0.152173913043478,0.260869565217391
147621,0,0,0.0588235294117647,0.453781512605042
147622,0,0,0.163265306122449,0.183673469387755
147623,0,0,0.125,0.4375
147624,0,0,0,0
147625,0,0,0,0
147626,0,0,0,0.5
147627,0,0,0.210526315789474,0.105263157894737
147628,0,0,0,0
147631,0,0,0,1
147669,0,0,0.666666666666667,0
147670,0,0,0.363636363636364,0
147671,0,0,0,0
147672,0,0,0.2,0
147673,0,0,0.0588235294117647,0.0588235294117647
147674,0,0,0,0
147679,0,0,0,0
147681,0,0,0.181818181818182,0.545454545454545
147682,0,0,0.178571428571429,0.25
147684,0,0,0.0555555555555556,0.277777777777778
147692,0,0,0,0
147694,0,0,0,0.5
147695,0,0,0,0
147699,0,0,0.142857142857143,0
147700,0,0,0.0285714285714286,0.257142857142857
147701,0,0,0.333333333333333,0
147702,0,0,0.3,0
147703,0,0,0.08,0.2
147704,0,0,0.0862944162436548,0.279187817258883
147705,0,0,0.0646551724137931,0.258620689655172
147706,0,0,0.0641025641025641,0.153846153846154
147708,0,0,0,0.5
147709,0,0,0.0426829268292683,0.26219512195122
147710,0,0,0.0844444444444444,0.186666666666667
147711,0,0,0.0876712328767123,0.126027397260274
147712,0,0,0.0786516853932584,0.308988764044944
147713,0,0,0.0909090909090909,0.212121212121212
147714,0,0,0.0858895705521472,0.165644171779141
147715,0,0,0.153846153846154,0.201465201465201
147716,0,0,0.0612244897959184,0.122448979591837
147717,0,0,0.0916030534351145,0.16030534351145
147718,0,0,0.0652173913043478,0.178260869565217
147719,0,0,0.0555555555555556,0.104166666666667
147720,0,0,0.024,0.112
147721,0,0,0.0512820512820513,0.141025641025641
147722,0,0,0.145945945945946,0.248648648648649
147723,0,0,0.0902777777777778,0.180555555555556
147724,0,0,0.0678571428571429,0.260714285714286
147725,0,0,0.0702875399361022,0.456869009584665
147726,0,0,0.13953488372093,0.209302325581395
147727,0,0,0.037037037037037,0.0740740740740741
147728,0,0,0.0392156862745098,0.117647058823529
147729,0,0,0.0882352941176471,0.323529411764706
147730,0,0,0.0952380952380952,0.19047619047619
147731,0,0,0,0.142857142857143
147732,0,0,0,0
147735,0,0,0,0.333333333333333
147736,0,0,0,0
147741,0,0,0,0
147742,0,0,0,0.428571428571429
147743,0,0,0,0.142857142857143
147744,0,0,0.166666666666667,0.166666666666667
147745,0,0,0.1,0.1
147746,0,0,0,0.159090909090909
147747,0,0,0,0
147762,0,0,0,0
147786,0,0,0,0.5
147867,0,0,0,0
147868,0,0,0,0
148118,0,0,0.166666666666667,0.166666666666667
148119,0,0,0,0.375
148120,0,0,0.193548387096774,0.193548387096774
148121,0,0,0.111940298507463,0.373134328358209
148122,0,0,0.116279069767442,0.209302325581395
148123,0,0,0,0
148124,0,0,0,0.125
148125,0,0,0.166666666666667,0
148126,0,0,0.153846153846154,0
148127,0,0,0.285714285714286,0
148169,0,0,0.0526315789473684,0.105263157894737
148170,0,0,0.0454545454545455,0
148171,0,0,0.125,0
148179,0,0,0.25,0.125
148180,0,0,0.0588235294117647,0.470588235294118
148181,0,0,0.0909090909090909,0.212121212121212
148182,0,0,0.3,0.2
148188,0,0,0,0
148190,0,0,0,0
148194,0,0,0.125,0.1875
148195,0,0,0.28,0.28
148196,0,0,0.166666666666667,0.166666666666667
148197,0,0,0,0
148199,0,0,0.363636363636364,0
148200,0,0,0.0285714285714286,0.0952380952380952
148201,0,0,0,0
148202,0,0,0,0.333333333333333
148203,0,0,0.0859375,0.3046875
148204,0,0,0.0648648648648649,0.491891891891892
148205,0,0,0.0607142857142857,0.182142857142857
148206,0,0,0.0921052631578947,0.118421052631579
148207,0,0,0.0285714285714286,0.238095238095238
148208,0,0,0.111111111111111,0.174603174603175
148209,0,0,0.0901960784313725,0.23921568627451
148210,0,0,0.0586080586080586,0.3003663003663
148211,0,0,0.104408352668213,0.22969837587007
148212,0,0,0.0526315789473684,0.402476780185758
148213,0,0,0.073015873015873,0.295238095238095
148214,0,0,0.0911854103343465,0.29483282674772
148215,0,0,0.111111111111111,0.240740740740741
148216,0,0,0.0719178082191781,0.253424657534247
148217,0,0,0.0717948717948718,0.205128205128205
148218,0,0,0.165137614678899,0.26605504587156
148219,0,0,0.0829493087557604,0.359447004608295
148220,0,0,0.0443037974683544,0.45253164556962
148221,0,0,0.066079295154185,0.233480176211454
148222,0,0,0.03125,0.28125
148223,0,0,0.0779220779220779,0.181818181818182
148224,0,0,0.103174603174603,0.317460317460317
148225,0,0,0.113636363636364,0.290909090909091
148226,0,0,0.0576923076923077,0.365384615384615
148227,0,0,0.0588235294117647,0.0882352941176471
148228,0,0,0.0208333333333333,0.0277777777777778
148229,0,0,0.0181818181818182,0.127272727272727
148230,0,0,0,0.363636363636364
148231,0,0,0.0330578512396694,0.0495867768595041
148232,0,0,0.125,0.175
148233,0,0,0.08,0.24
148234,0,0,0.0625,0.166666666666667
148235,0,0,0.0555555555555556,0.222222222222222
148239,0,0,0,0
148240,0,0,0,0.176470588235294
148241,0,0,0,0.1
148242,0,0,0,0.75
148243,0,0,0.0833333333333333,0.416666666666667
148244,0,0,0,0.25
148246,0,0,0,0
148247,0,0,0.0476190476190476,0.142857142857143
148262,0,0,0,0.6
148365,0,0,0,0
148367,0,0,0.2,0.266666666666667
148368,0,0,0.0909090909090909,0.0909090909090909
148439,0,0,0,0
148615,0,0,0,0
148616,0,0,0,0.5
148617,0,0,0,0.0714285714285714
148618,0,0,0,0.125
148619,0,0,0,0
148620,0,0,0.142857142857143,0.19047619047619
148621,0,0,0.282608695652174,0.217391304347826
148623,0,0,0,0
148624,0,0,0,0.142857142857143
148625,0,0,0.2,0
148626,0,0,0.2,0
148692,0,0,0.25,0
148693,0,0,0,0
148694,0,0,0.0714285714285714,0.357142857142857
148695,0,0,0.153846153846154,0.346153846153846
148696,0,0,0.0888888888888889,0.333333333333333
148697,0,0,0.0454545454545455,0.0909090909090909
148698,0,0,0.0769230769230769,0
148699,0,0,0.05,0.15
148700,0,0,0.0833333333333333,0.0833333333333333
148701,0,0,0.153846153846154,0.0769230769230769
148702,0,0,0.0306748466257669,0.239263803680982
148703,0,0,0.0212765957446809,0.212765957446809
148704,0,0,0.0495867768595041,0.190082644628099
148705,0,0,0.0584795321637427,0.292397660818713
148706,0,0,0.0253164556962025,0.177215189873418
148707,0,0,0.0133333333333333,0.106666666666667
148708,0,0,0.0476190476190476,0.285714285714286
148709,0,0,0.0818181818181818,0.268181818181818
148710,0,0,0.025,0.0625
148711,0,0,0.156521739130435,0.165217391304348
148712,0,0,0.0681818181818182,0.214285714285714
148713,0,0,0.11400651465798,0.214983713355049
148714,0,0,0.101818181818182,0.254545454545455
148715,0,0,0.0895522388059701,0.208955223880597
148716,0,0,0.0740740740740741,0.319444444444444
148717,0,0,0.0735294117647059,0.264705882352941
148718,0,0,0.075,0.175
148719,0,0,0.0717703349282297,0.167464114832536
148720,0,0,0.0438247011952191,0.378486055776892
148721,0,0,0.0755813953488372,0.226744186046512
