"Celda","Auto Competencia","Misma Actividad","Compatibles","Incompatibles"
120136,1,0,0,0
120149,1,0,0,0
120150,1,0,0,0
120168,1,0,0,0
120169,1,0,0,0
120170,1,0,0,0
120171,1,0,0,0
120172,1,0,0,0
120173,1,0,0.333333333333333,0
120177,1,0,0,0
120179,1,0,0.333333333333333,0
120180,1,0,0,0
120183,1,0,0,0
120185,1,0,0,0
120199,1,0,0,0
120200,1,0,0,0
120201,1,0,0,0
120203,1,0,0,0
120205,1,0,0.166666666666667,0
120206,1,0,0.5,0
120210,1,0,0,0
120212,1,0,0,0
120213,1,0,0,0
120214,1,0,0,0
120215,1,0,0,0
120216,1,0,0,0
120217,1,0,0,0
120218,1,0,0,0
120219,1,0,0.25,0
120220,1,0,0,0
120221,1,0,0,0
120222,1,0,0,0
120231,1,0,0,0
120232,1,0,0,0
120233,1,0,0,0
120405,1,0,0,0
120406,1,0,0,0
120621,1,0,0,0
120622,1,0,0,0
120623,1,0,0,0
120624,1,0,0,0
120628,1,0,0,0
120629,1,0,0,0
120630,1,0,0,0
120634,1,0,0,0
120635,1,0,0,0
120636,1,0,0,0
120650,1,0,0,0
120661,1,0,0,0
120662,1,0,0,0
120663,1,0,0,0
120664,1,0,0,0
120665,1,0,0,0
120667,1,0,0,0
120668,1,0,0,0
120669,1,0,0,0
120670,1,0,0,0
120671,1,0,0,0
120676,1,0,0,0
120678,1,0,0,0
120679,1,0,0,0
120680,1,0,0,0
120681,1,0,0,0
120682,1,0,0,0
120685,1,0,0,0
120698,1,0,0,0
120699,1,0,0.0116279069767442,0
120700,1,0,0,0
120701,1,0,0,0
120702,1,0,0,0
120703,1,0,0,0
120704,1,0,0,0
120705,1,0,0,0
120706,1,0,0,0
120707,1,0,0,0
120708,1,0,0,0
120709,1,0,0,0
120710,1,0,0,0
120711,1,0,0,0
120712,1,0,0,0
120713,1,0,0,0
120714,1,0,0,0
120718,1,0,0,0
120719,1,0,0,0
120720,1,0,0,0
120721,1,0,0,0
120731,1,0,0,0
120732,1,0,0,0
120904,1,0,0,0
120905,1,0,0,0
121120,1,0,0,0
121121,1,0,0.05,0
121122,1,0,0,0
121123,1,0,0,0
121128,1,0,0,0
121129,1,0,0,0
121135,1,0,0,0
121148,1,0,0,0
121149,1,0,0,0
121150,1,0,0,0
121151,1,0,0,0
121152,1,0,0,0
121153,1,0,0,0
121161,1,0,0,0
121162,1,0,0,0
121163,1,0,0,0
121164,1,0,0,0
121165,1,0,0,0
121167,1,0,0,0
121168,1,0,0,0
121169,1,0,0,0
121175,1,0,0,0
121176,1,0,0,0
121177,1,0,0,0
121178,1,0,0,0
121179,1,0,0,0
121180,1,0,0,0
121181,1,0,0.0454545454545455,0
121182,1,0,0,0
121186,1,0,0,0
121198,1,0,0,0
121199,1,0,0,0
121200,1,0,0,0
121202,1,0,0,0
121204,1,0,0,0
121209,1,0,0,0
121210,1,0,0,0
121211,1,0,0,0
121212,1,0,0,0
121213,1,0,0,0
121217,1,0,0,0
121218,1,0,0,0
121219,1,0,0,0
121220,1,0,0,0
121221,1,0,0,0
121222,1,0,0,0
121231,1,0,0,0
121232,1,0,0,0
121404,1,0,0,0
121618,1,0,0,0
121620,1,0,0,0
121621,1,0,0,0
121622,1,0,0,0
121628,1,0,0,0
121629,1,0,0,0
121639,1,0,0,0
121641,1,0,0,0
121644,1,0,0,0
121645,1,0,0,0
121648,1,0,0,0
121649,1,0,0,0
121650,1,0,0,0
121651,1,0,0,0
121652,1,0,0,0
121660,1,0,0,0
121661,1,0,0.037037037037037,0
121662,1,0,0,0
121663,1,0,0,0
121664,1,0,0,0
121665,1,0,0,0
121667,1,0,0,0
121668,1,0,0,0
121669,1,0,0,0
121675,1,0,0,0
121676,1,0,0,0
121677,1,0,0.125,0
121678,1,0,0,0
121679,1,0,0.0188679245283019,0
121680,1,0,0,0
121681,1,0,0,0
121683,1,0,0,0
121684,1,0,0,0
121686,1,0,0,0
121687,1,0,0,0
121698,1,0,0,0
121699,1,0,0,0
121700,1,0,0,0
121701,1,0,0,0
121703,1,0,0,0
121709,1,0,0,0
121710,1,0,0,0
121711,1,0,0.2,0
121717,1,0,0,0
121718,1,0,0,0
121719,1,0,0,0
121731,1,0,0,0
121732,1,0,0,0
122112,1,0,0,0
122113,1,0,0,0
122114,1,0,0,0
122120,1,0,0,0
122121,1,0,0,0
122127,1,0,0,0
122128,1,0,0,0
122140,1,0,0,0
122141,1,0,0,0
122142,1,0,0,0
122144,1,0,0,0
122145,1,0,0,0
122149,1,0,0,0
122151,1,0,0,0
122152,1,0,0,0
122153,1,0,0,0
122160,1,0,0,0
122161,1,0,0,0
122162,1,0,0,0
122163,1,0,0,0
122164,1,0,0,0
122174,1,0,0,0
122176,1,0,0,0
122177,1,0,0,0
122178,1,0,0.0540540540540541,0
122179,1,0,0,0
122180,1,0,0,0
122181,1,0,0,0
122182,1,0,0,0
122183,1,0,0,0
122184,1,0,0,0
122186,1,0,0,0
122187,1,0,0,0
122188,1,0,0,0
122199,1,0,0,0
122200,1,0,0,0
122208,1,0,0,0
122209,1,0,0,0
122210,1,0,0,0
122218,1,0,0,0
122219,1,0,0,0
122220,1,0,0,0
122231,1,0,0,0
122232,1,0,0,0
122233,1,0,0.333333333333333,0
122612,1,0,0,0
122613,1,0,0,0
122614,1,0,0,0
122621,1,0,0,0
122622,1,0,0,0
122627,1,0,0,0
122642,1,0,0,0
122643,1,0,0,0
122644,1,0,0,0
122645,1,0,0,0
122651,1,0,0,0
122652,1,0,0,0
122660,1,0,0,0
122661,1,0,0.0476190476190476,0
122662,1,0,0,0
122663,1,0,0,0
122664,1,0,0,0
122676,1,0,0,0
122677,1,0,0.1,0
122678,1,0,0,0
122679,1,0,0,0
122680,1,0,0,0
122681,1,0,0,0
122682,1,0,0.0122699386503067,0
122683,1,0,0.0517241379310345,0
122684,1,0,0,0
122685,1,0,0,0
122686,1,0,0,0
122699,1,0,0,0
122705,1,0,0,0
122708,1,0,0,0
122709,1,0,0,0
122710,1,0,0,0
122717,1,0,0,0
122731,1,0,0,0
122732,1,0,0,0
123113,1,0,0,0
123114,1,0,0,0
123121,1,0,0,0
123122,1,0,0,0
123126,1,0,0,0
123127,1,0,0,0
123143,1,0,0,0
123144,1,0,0.0256410256410256,0
123145,1,0,0,0
123146,1,0,0,0
123151,1,0,0,0
123164,1,0,0,0
123165,1,0,0,0
123175,1,0,0,0
123176,1,0,0,0
123177,1,0,0,0
123178,1,0,0,0
123179,1,0,0,0
123180,1,0,0,0
123181,1,0,0.0188679245283019,0
123182,1,0,0.0323886639676113,0
123183,1,0,0.0275229357798165,0
123184,1,0,0.19047619047619,0
123185,1,0,0,0
123186,1,0,0,0
123187,1,0,0,0
123207,1,0,0,0
123208,1,0,0,0
123209,1,0,0,0
123214,1,0,0,0
123230,1,0,0,0
123231,1,0,0,0
123232,1,0,0,0
123613,1,0,0,0
123614,1,0,0,0
123624,1,0,0,0
123625,1,0,0,0
123626,1,0,0,0
123643,1,0,0.1,0
123644,1,0,0,0
123645,1,0,0,0
123646,1,0,0,0
123647,1,0,0.0434782608695652,0
123648,1,0,0,0
123650,1,0,0,0
123651,1,0,0,0
123652,1,0,0,0
123654,1,0,0,0
123661,1,0,0,0
123662,1,0,0,0
123663,1,0,0,0
123665,1,0,0,0
123675,1,0,0,0
123677,1,0,0,0
123678,1,0,0,0
123679,1,0,0,0
123680,1,0,0.02,0
123681,1,0,0.00662251655629139,0
123682,1,0,0.0170940170940171,0
123683,1,0,0.032520325203252,0
123684,1,0,0.0952380952380952,0
123685,1,0,0,0
123686,1,0,0,0
123692,1,0,0,0
123708,1,0,0,0
123714,1,0,0,0
123718,1,0,0,0
123719,1,0,0,0
123720,1,0,0,0
123730,1,0,0,0
123731,1,0,0,0
123732,1,0,0,0
124113,1,0,0,0
124114,1,0,0,0
124144,1,0,0,0
124145,1,0,0,0
124146,1,0,0,0
124147,1,0,0,0
124148,1,0,0,0
124150,1,0,0,0
124151,1,0,0,0
124152,1,0,0,0
124153,1,0,0,0
124154,1,0,0,0
124158,1,0,0,0
124159,1,0,0,0
124160,1,0,0,0
124163,1,0,0,0
124164,1,0,0,0
124179,1,0,0,0
124180,1,0,0.05,0
124181,1,0,0,0
124182,1,0,0,0
124183,1,0,0.0634920634920635,0
124184,1,0,0.03125,0
124185,1,0,0,0
124186,1,0,0,0
124207,1,0,0,0
124214,1,0,0,0
124215,1,0,0,0
124216,1,0,0,0
124217,1,0,0,0
124218,1,0,0,0
124219,1,0,0,0
124220,1,0,0,0
124221,1,0,0,0
124229,1,0,0,0
124230,1,0,0.0344827586206897,0
124231,1,0,0.0606060606060606,0
124232,1,0,0,0
124347,1,0,0,0
124408,1,0,0,0
124613,1,0,0,0
124614,1,0,0,0
124627,1,0,0,0
124643,1,0,0,0
124646,1,0,0,0
124647,1,0,0,0
124648,1,0,0,0
124649,1,0,0,0
124651,1,0,0,0
124652,1,0,0,0
124653,1,0,0,0
124654,1,0,0,0
124658,1,0,0.1,0
124659,1,0,0,0
124660,1,0,0,0
124662,1,0,0,0
124663,1,0,0,0
124664,1,0,0,0
124665,1,0,0,0
124676,1,0,0,0
124677,1,0,0,0
124678,1,0,0,0
124679,1,0,0,0
124680,1,0,0,0
124681,1,0,0.0105263157894737,0
124682,1,0,0,0
124683,1,0,0.0303030303030303,0
124684,1,0,0.0178571428571429,0
124685,1,0,0,0
124713,1,0,0,0
124714,1,0,0,0
124715,1,0,0,0
124716,1,0,0,0
124717,1,0,0.0555555555555556,0
124718,1,0,0,0
124719,1,0,0,0
124720,1,0,0,0
124729,1,0,0.0294117647058824,0
124730,1,0,0,0
124731,1,0,0,0
124907,1,0,0,0
124908,1,0,0,0
125126,1,0,0,0
125128,1,0,0,0
125142,1,0,0,0
125148,1,0,0,0
125149,1,0,0,0
125150,1,0,0,0
125151,1,0,0,0
125152,1,0,0,0
125153,1,0,0.0144927536231884,0
125154,1,0,0,0
125156,1,0,0,0
125157,1,0,0,0
125158,1,0,0,0
125159,1,0,0,0
125160,1,0,0,0
125161,1,0,0,0
125162,1,0.0277777777777778,0.0555555555555556,0
125163,1,0,0,0
125164,1,0,0,0
125165,1,0,0,0
125176,1,0,0,0
125177,1,0,0.0133333333333333,0
125178,1,0,0,0
125179,1,0,0.272727272727273,0
125180,1,0,0.0163934426229508,0
125181,1,0,0,0
125182,1,0,0.117647058823529,0
125183,1,0,0.0657894736842105,0
125184,1,0,0,0
125185,1,0,0.0181818181818182,0
125186,1,0,0,0
125213,1,0,0,0
125214,1,0,0,0
125215,1,0,0.125,0
125216,1,0,0.0660377358490566,0
125217,1,0,0.02,0
125218,1,0.0571428571428571,0.0857142857142857,0
125219,1,0,0,0
125221,1,0,0,0
125222,1,0,0,0
125223,1,0,0,0
125224,1,0,0.25,0
125229,1,0,0.0185185185185185,0
125230,1,0,0,0
125231,1,0,0,0
125613,1,0,0,0
125614,1,0,0,0
125629,1,0,0,0
125648,1,0,0,0
125649,1,0,0,0
125650,1,0,0,0
125651,1,0,0,0
125652,1,0,0,0
125653,1,0,0,0
125654,1,0,0,0
125655,1,0,0,0
125656,1,0,0,0
125657,1,0,0,0
125659,1,0,0,0
125660,1,0,0,0
125661,1,0,0,0
125662,1,0,0,0
125663,1,0,0,0
125664,1,0,0,0
125665,1,0,0,0
125677,1,0,0.0256410256410256,0
125678,1,0,0,0
125679,1,0,0.0833333333333333,0
125680,1,0,0.0196078431372549,0
125681,1,0,0,0
125682,1,0,0.0338983050847458,0
125683,1,0,0,0
125684,1,0,0,0
125685,1,0,0,0
125686,1,0,0,0
125694,1,0,0,0
125714,1,0,0,0
125715,1,0,0.111111111111111,0
125716,1,0,0.0123456790123457,0
125717,1,0,0,0
125718,1,0,0,0
125719,1,0,0,0
125720,1,0,0,0
125721,1,0,0,0
125722,1,0,0,0
125723,1,0,0,0
125724,1,0,0,0
125725,1,0,0.0277777777777778,0
125727,1,0,0,0
125728,1,0,0,0
125729,1,0,0,0
125730,1,0,0,0
125836,1,0,0,0
126113,1,0,0,0
126114,1,0,0,0
126115,1,0,0,0
126126,1,0,0,0
126150,1,0,0,0
126151,1,0,0,0
126152,1,0,0,0
126153,1,0,0,0
126154,1,0,0,0
126155,1,0,0,0
126156,1,0,0,0
126157,1,0.028169014084507,0.0985915492957746,0
126158,1,0,0,0
126159,1,0,0,0
126160,1,0,0,0
126161,1,0,0.0357142857142857,0
126162,1,0,0,0
126163,1,0,0,0
126164,1,0,0,0
126177,1,0,0,0
126178,1,0,0,0
126179,1,0,0,0
126180,1,0,0,0
126181,1,0,0.0434782608695652,0
126182,1,0,0.0357142857142857,0
126183,1,0,0.0303030303030303,0
126184,1,0,0,0
126185,1,0,0,0
126186,1,0,0,0
126191,1,0,0,0
126214,1,0,0.0285714285714286,0
126215,1,0,0,0
126216,1,0,0,0
126217,1,0,0,0
126218,1,0,0.1,0
126219,1,0,0,0
126220,1,0,0,0
126221,1,0,0,0
126222,1,0,0.0833333333333333,0
126223,1,0,0,0
126224,1,0,0,0
126225,1,0,0,0
126227,1,0,0.025974025974026,0
126228,1,0,0,0
126229,1,0,0.125,0
126230,1,0,0,0
126413,1,0,0,0
126615,1,0,0,0
126621,1,0,0,0
126622,1,0,0,0
126623,1,0,0,0
126624,1,0,0,0
126654,1,0,0,0
126655,1,0,0,0
126656,1,0,0,0
126657,1,0,0,0
126658,1,0,0,0
126659,1,0,0.0169491525423729,0
126660,1,0,0,0
126661,1,0,0.2,0
126662,1,0,0,0
126663,1,0,0,0
126678,1,0,0,0
126679,1,0,0.0196078431372549,0
126680,1,0,0,0
126681,1,0,0,0
126682,1,0,0.0337078651685393,0
126683,1,0,0.0256410256410256,0
126685,1,0,0,0
126686,1,0,0,0
126706,1,0,0.0714285714285714,0
126711,1,0,0,0
126714,1,0,0,0
126715,1,0,0.0666666666666667,0
126716,1,0,0.0434782608695652,0
126717,1,0,0,0
126718,1,0,0.285714285714286,0
126719,1,0,0.111111111111111,0
126720,1,0,0,0
126721,1,0,0,0
126722,1,0,0,0
126723,1,0,0,0
126724,1,0,0,0
126725,1,0,0,0
126726,1,0,0,0
126728,1,0,0,0
126729,1,0,0.125,0
126730,1,0,0,0
127118,1,0,0,0
127119,1,0,0,0
127120,1,0,0,0
127121,1,0,0,0
127122,1,0,0,0
127123,1,0,0,0
127124,1,0,0,0
127125,1,0,0.1,0
127126,1,0,0,0
127153,1,0,0,0
127154,1,0,0,0
127155,1,0,0,0
127156,1,0,0,0
127157,1,0,0,0
127158,1,0,0.0266666666666667,0
127159,1,0,0.0202020202020202,0
127160,1,0,0,0
127161,1,0,0,0
127162,1,0,0.01,0
127163,1,0,0,0
127166,1,0,0,0
127179,1,0,0,0
127180,1,0,0,0
127181,1,0,0,0
127182,1,0,0,0
127183,1,0,0,0
127184,1,0,0,0
127185,1,0,0,0
127190,1,0,0,0
127206,1,0,0.166666666666667,0
127208,1,0,0,0
127210,1,0,0.0390625,0
127211,1,0,0,0
127212,1,0,0,0
127213,1,0,0,0
127214,1,0,0,0
127215,1,0,0.0425531914893617,0
127216,1,0,0,0
127217,1,0,0,0
127218,1,0,0,0
127219,1,0,0,0
127220,1,0,0,0
127221,1,0,0,0
127222,1,0,0,0
127223,1,0,0,0
127224,1,0,0.0833333333333333,0
127225,1,0,0,0
127226,1,0,0,0
127227,1,0,0,0
127228,1,0,0,0
127229,1,0,0.025,0
127618,1,0,0,0
127619,1,0,0,0
127620,1,0,0,0
127623,1,0,0,0
127624,1,0,0.0263157894736842,0
127625,1,0,0.0357142857142857,0
127626,1,0,0,0
127653,1,0,0,0
127654,1,0,0,0
127655,1,0,0.0232558139534884,0
127656,1,0,0,0
127657,1,0,0.0120481927710843,0
127658,1,0,0.0344827586206897,0
127659,1,0,0,0
127660,1,0,0,0
127661,1,0,0,0
127662,1,0,0,0
127663,1,0,0,0
127680,1,0,0,0
127681,1,0,0,0
127682,1,0,0,0
127683,1,0,0,0
127684,1,0,0.0357142857142857,0
127685,1,0,0,0
127700,1,0,0,0
127701,1,0,0,0
127705,1,0,0,0
127706,1,0,0,0
127707,1,0,0.25,0
127708,1,0,0,0
127711,1,0,0,0
127712,1,0,0,0
127713,1,0,0,0
127714,1,0,0,0
127715,1,0,0,0
127716,1,0,0,0
127717,1,0,0.111111111111111,0
127718,1,0,0,0
127719,1,0,0,0
127720,1,0,0,0
127721,1,0,0.0769230769230769,0
127722,1,0,0,0
127723,1,0,0,0
127724,1,0,0,0
127725,1,0,0,0
127726,1,0,0,0
127727,1,0,0,0
127728,1,0,0.0588235294117647,0
127729,1,0,0.024390243902439,0
127838,1,0,0,0
127916,1,0,0,0
128119,1,0,0,0
128120,1,0,0,0
128123,1,0,0,0
128124,1,0,0,0
128125,1,0,0,0
128126,1,0,0,0
128127,1,0,0,0
128154,1,0,0,0
128155,1,0,0,0
128156,1,0,0,0
128157,1,0,0.0131578947368421,0
128158,1,0,0.0123456790123457,0
128159,1,0,0,0
128160,1,0,0,0
128161,1,0,0.0105263157894737,0
128162,1,0,0,0
128163,1,0,0,0
128169,1,0,0,0
128181,1,0,0,0
128182,1,0,0,0
128183,1,0,0,0
128184,1,0,0,0
128194,1,0,0,0
128200,1,0,0,0
128201,1,0,0,0
128205,1,0,0,0
128206,1,0,0,0
128207,1,0,0.0769230769230769,0
128208,1,0,0,0
128209,1,0,0,0
128210,1,0,0,0
128211,1,0,0,0
128212,1,0,0,0
128216,1,0,0.0178571428571429,0
128217,1,0,0.0545454545454545,0
128218,1,0,0,0
128219,1,0,0,0
128220,1,0,0,0
128221,1,0,0.0408163265306122,0
128222,1,0,0,0
128223,1,0,0.0666666666666667,0
128224,1,0,0,0
128228,1,0,0,0
128229,1,0,0,0
128338,1,0,0,0
128352,1,0,0,0
128419,1,0,0,0
128620,1,0,0,0
128623,1,0,0,0
128624,1,0,0,0
128625,1,0,0,0
128627,1,0,0,0
128654,1,0,0,0
128655,1,0,0,0
128656,1,0,0,0
128657,1,0,0.0675675675675676,0
128658,1,0,0.0217391304347826,0
128659,1,0,0.0377358490566038,0
128660,1,0,0,0
128661,1,0,0.0238095238095238,0
128662,1,0,0,0
128668,1,0,0,0
128669,1,0,0,0
128678,1,0,0,0
128682,1,0,0,0
128683,1,0,0,0
128694,1,0,0,0
128695,1,0,0,0
128700,1,0,0,0
128701,1,0.0476190476190476,0.0476190476190476,0
128704,1,0,0.5,0
128705,1,0,0.0555555555555556,0
128706,1,0,0,0
128707,1,0,0.166666666666667,0
128708,1,0,0,0
128709,1,0,0,0
128710,1,0,0,0
128712,1,0,0.125,0
128713,1,0,0,0
128715,1,0,0,0
128717,1,0,0,0
128718,1,0,0.05,0
128719,1,0,0,0
128720,1,0,0,0
128721,1,0,0,0
128722,1,0,0,0
128723,1,0,0.0833333333333333,0
128724,1,0,0,0
128725,1,0,0,0
128727,1,0,0.5,0
128728,1,0,0,0
128729,1,0,0,0
128749,1,0,0,0
128826,1,0,0,0
128839,1,0,0,0
128840,1,0,0,0
128916,1,0,0,0
128917,1,0,0,0
128918,1,0,0,0
129129,1,0,0,0
129130,1,0,0,0
129154,1,0,0,0
129155,1,0,0,0
129156,1,0,0.0161290322580645,0
129157,1,0,0.0202020202020202,0
129158,1,0,0.041958041958042,0
129159,1,0,0,0
129160,1,0,0.0444444444444444,0
129161,1,0,0.0133333333333333,0
129162,1,0,0,0
129168,1,0,0,0
129169,1,0,0,0
129170,1,0,0,0
129171,1,0,0,0
129194,1,0,0,0
129195,1,0,0,0
129201,1,0,0,0
129205,1,0,0,0
129207,1,0,0,0
129208,1,0,0,0
129209,1,0,0,0
129210,1,0,0,0
129211,1,0,0,0
129212,1,0,0.5,0
129213,1,0,0,0
129217,1,0,0,0
129218,1,0,0,0
129219,1,0,0.04,0
129220,1,0,0.0454545454545455,0
129221,1,0,0,0
129222,1,0,0.125,0
129223,1,0,0,0
129224,1,0,0,0
129225,1,0,0,0
129226,1,0,0,0
129227,1,0,0,0
129228,1,0,0.0833333333333333,0
129229,1,0,0.142857142857143,0
129297,1,0,0,0
129298,1,0,0,0
129300,1,0,0,0
129326,1,0,0,0
129331,1,0,0,0
129339,1,0,0,0
129340,1,0,0,0
129341,1,0,0,0
129417,1,0,0,0
129418,1,0,0,0
129654,1,0,0,0
129655,1,0,0,0
129656,1,0,0,0
129657,1,0,0.0952380952380952,0
129658,1,0,0,0
129659,1,0,0.0175438596491228,0
129660,1,0,0.0161290322580645,0
129661,1,0,0.0277777777777778,0
129662,1,0,0,0
129667,1,0,0,0
129668,1,0,0,0
129669,1,0,0,0
129670,1,0,0,0
129671,1,0,0,0
129672,1,0,0,0
129685,1,0,0,0
129686,1,0,0,0
129694,1,0,0,0
129695,1,0,0,0
129701,1,0,0,0
129702,1,0,0,0
129703,1,0,0,0
129704,1,0,0,0
129707,1,0,0,0
129708,1,0,0,0
129709,1,0,0,0
129710,1,0,0,0
129711,1,0,0,0
129712,1,0,0,0
129713,1,0,0,0
129714,1,0,0,0
129718,1,0,0,0
129719,1,0,0,0
129720,1,0,0.0185185185185185,0
129721,1,0,0,0
129722,1,0,0.125,0
129723,1,0,0,0
129724,1,0,0,0
129725,1,0,0.0555555555555556,0
129726,1,0,0,0
129727,1,0,0,0
129728,1,0,0.0833333333333333,0
129729,1,0,0,0
129730,1,0,0,0
129731,1,0,0,0
129749,1,0,0,0
129797,1,0,0,0
129798,1,0,0,0
129799,1,0,0,0
129801,1,0,0,0
129840,1,0,0,0
129841,1,0,0,0
129842,1,0,0,0
129843,1,0,0.5,0
129844,1,0,0,0
129917,1,0,0,0
130148,1,0,0,0
130154,1,0,0,0
130155,1,0,0,0
130156,1,0,0,0
130157,1,0,0,0
130158,1,0,0.0277777777777778,0
130159,1,0,0,0
130160,1,0,0,0
130161,1,0,0.0133333333333333,0
130162,1,0,0,0
130165,1,0,0,0
130167,1,0,0,0
130168,1,0,0,0
130169,1,0,0,0
130170,1,0,0,0
130171,1,0,0,0
130172,1,0,0,0
130173,1,0,0,0
130174,1,0,0,0
130175,1,0,0.0909090909090909,0
130185,1,0,0,0
130186,1,0,0,0
130187,1,0,0,0
130188,1,0,0,0
130194,1,0,0,0
130195,1,0,0,0
130196,1,0,0,0
130201,1,0,0,0
130202,1,0.0540540540540541,0.135135135135135,0
130203,1,0,0,0
130204,1,0,0,0
130206,1,0,0,0
130207,1,0,0,0
130208,1,0,0,0
130209,1,0,0,0
130210,1,0,0,0
130211,1,0,0,0
130212,1,0,0,0
130213,1,0,0,0
130214,1,0,0,0
130218,1,0,0.0333333333333333,0
130219,1,0,0.012987012987013,0
130220,1,0,0.0285714285714286,0
130221,1,0,0.0588235294117647,0
130222,1,0,0,0
130223,1,0,0,0
130224,1,0,0,0
130225,1,0,0,0
130226,1,0,0.0727272727272727,0
130227,1,0,0,0
130228,1,0,0.0303030303030303,0
130229,1,0,0.0909090909090909,0
130230,1,0,0.166666666666667,0
130231,1,0,0,0
130255,1,0,0,0
130296,1,0,0,0
130297,1,0,0,0
130298,1,0,0,0
130299,1,0,0,0
130300,1,0,0,0
130307,1,0,0,0
130308,1,0,0,0
130309,1,0,0,0
130327,1,0,0,0
130338,1,0,0,0
130339,1,0,0,0
130340,1,0,0.0476190476190476,0
130341,1,0,0,0
130342,1,0,0,0
130343,1,0,0,0
130344,1,0,0,0
130345,1,0,0,0
130366,1,0,0,0
130367,1,0,0,0
130619,1,0,0,0
130620,1,0,0,0
130621,1,0,0,0
130632,1,0,0,0
130635,1,0,0,0
130636,1,0,0,0
130637,1,0,0,0
130655,1,0,0,0
130656,1,0,0.037037037037037,0
130657,1,0,0,0
130658,1,0,0,0
130659,1,0,0,0
130660,1,0,0,0
130661,1,0,0,0
130669,1,0,0,0
130670,1,0,0,0
130671,1,0,0,0
130672,1,0,0,0
130673,1,0,0,0
130674,1,0,0,0
130675,1,0,0,0
130680,1,0,0,0
130681,1,0,0,0
130685,1,0,0,0
130686,1,0,0.012987012987013,0
130687,1,0,0,0
130693,1,0,0,0
130694,1,0,0,0
130695,1,0,0.0434782608695652,0
130696,1,0,0,0
130697,1,0,0,0
130699,1,0,0,0
130700,1,0,0,0
130704,1,0,0,0
130705,1,0,0,0
130706,1,0,0,0
130708,1,0,0,0
130709,1,0,0,0
130710,1,0,0,0
130711,1,0,0,0
130712,1,0,0,0
130713,1,0,0,0
130714,1,0,0,0
130719,1,0,0,0
130720,1,0,0,0
130721,1,0,0.0588235294117647,0
130722,1,0,0,0
130723,1,0,0,0
130724,1,0,0.125,0
130725,1,0,0.0165289256198347,0
130726,1,0,0,0
130727,1,0,0,0
130728,1,0,0,0
130729,1,0,0,0
130730,1,0,0.125,0
130749,1,0,0,0
130754,1,0,0,0
130755,1,0,0,0
130796,1,0,0,0
130797,1,0,0,0
130798,1,0,0,0
130800,1,0,0,0
130801,1,0,0,0
130805,1,0,0,0
130806,1,0,0,0
130807,1,0,0.25,0
130808,1,0,0.25,0
130809,1,0,0,0
130837,1,0,0,0
130838,1,0,0,0
130839,1,0,0,0
130840,1,0,0,0
130841,1,0,0,0
130842,1,0,0,0
130843,1,0,0,0
130846,1,0,0,0
130864,1,0,0,0
130865,1,0,0,0
131118,1,0,0,0
131119,1,0,0,0
131120,1,0,0,0
131121,1,0,0,0
131134,1,0,0,0
131135,1,0,0,0
131136,1,0,0,0
131137,1,0,0.1,0
131138,1,0,0.0833333333333333,0
131139,1,0,0,0
131140,1,0,0.1,0
131141,1,0,0,0
131142,1,0,0,0
131155,1,0,0,0
131156,1,0,0,0
131157,1,0,0,0
131165,1,0,0,0
131166,1,0,0,0
131167,1,0,0,0
131168,1,0,0,0
131172,1,0,0,0
131173,1,0,0.0357142857142857,0
131174,1,0,0,0
131175,1,0,0,0
131176,1,0,0,0
131177,1,0,0,0
131178,1,0,0,0
131180,1,0,0,0
131181,1,0,0,0
131185,1,0,0,0
131186,1,0,0,0
131187,1,0,0,0
131188,1,0,0,0
131193,1,0,0,0
131194,1,0,0,0
131195,1,0,0,0
131196,1,0,0,0
131197,1,0,0,0
131198,1,0,0,0
131199,1,0,0,0
131200,1,0,0,0
131201,1,0,0,0
131203,1,0,0,0
131204,1,0,0,0
131205,1,0,0.0833333333333333,0
131213,1,0,0,0
131214,1,0,0,0
131221,1,0,0,0
131222,1,0,0,0
131224,1,0,0,0
131225,1,0,0,0
131226,1,0,0.0357142857142857,0
131227,1,0,0,0
131228,1,0,0,0
131229,1,0,0,0
131230,1,0,0.2,0
131231,1,0,0,0
131249,1,0,0,0
131250,1,0,0,0
131254,1,0,0,0
131296,1,0,0,0
131297,1,0,0,0
131299,1,0,0,0
131300,1,0,0,0
131301,1,0,0,0
131302,1,0,0,0
131303,1,0,0,0
131304,1,0,0,0
131305,1,0,0,0
131306,1,0,0,0
131307,1,0,0,0
131308,1,0,0,0
131309,1,0,0,0
131310,1,0,0,0
131311,1,0,0,0
131338,1,0,0,0
131340,1,0,0,0
131341,1,0,0,0
131342,1,0,0,0
131346,1,0,0,0
131363,1,0,0,0
131619,1,0,0,0
131620,1,0,0,0
131621,1,0,0,0
131634,1,0,0,0
131635,1,0,0,0
131636,1,0.0555555555555556,0.0555555555555556,0
131637,1,0,0,0
131638,1,0,0,0
131639,1,0,0,0
131640,1,0,0,0
131641,1,0,0.0238095238095238,0
131642,1,0,0,0
131643,1,0,0,0
131656,1,0,0,0
131657,1,0,0,0
131664,1,0,0,0
131665,1,0,0,0
131666,1,0,0,0
131668,1,0,0,0
131671,1,0,0.142857142857143,0
131672,1,0,0,0
131673,1,0,0,0
131674,1,0,0,0
131675,1,0,0,0
131676,1,0,0,0
131677,1,0,0,0
131678,1,0,0,0
131679,1,0,0,0
131680,1,0,0.125,0
131685,1,0,0,0
131686,1,0,0,0
131687,1,0,0,0
